,State,MSN,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Energy_Type
14,US,BMTCB,1319871.0,1294762.0,1300242.0,1323316.0,1336802.0,1334761.0,1368986.0,1340249.0,1419494.0,1440488.0,1430962.0,1432323.0,1503065.0,1529068.0,1539661.0,1498733.0,1713373.0,1838332.0,2037605.0,2151906.0,2471691.0,2599746.0,2664743.0,2904414.0,2971603.0,3016233.0,2932095.0,2877576.0,3016049.0,3159354.0,2736982.0,2781799.0,2931673.0,2906004.0,3027532.0,3101141.0,3156805.0,3102838.0,2927489.0,2963292.0,3008229.0,2625395.0,2698515.0,2804726.0,3004599.0,3100638.0,3228406.0,3438829.0,3811465.0,3898016.0,4471839.0,4493640.0,4390792.0,4633408.0,4783103.0,4757010.0,4717757.0,4798494.0,Biomass
48,US,CLTCB,9830513.0,9618013.0,9904585.0,10414512.0,10967543.0,11582398.0,12145291.0,11917043.0,12337535.0,12383168.0,12268895.0,11603202.0,12109530.0,12960121.0,12651009.0,12655613.0,13575890.0,13907111.0,13769684.0,15041652.0,15460982.0,15937724.0,15269049.0,15867060.0,17013578.0,17540071.0,17240884.0,17949877.0,18885663.0,19055165.0,19167682.0,18989140.0,19117802.0,19836126.0,19903559.0,20098843.0,21002157.0,21443603.0,21583324.0,21582103.0,22575538.0,21906355.0,21902852.0,22322634.0,22464302.0,22793450.0,22444214.0,22747914.0,22382816.0,19691342.0,20828382.0,19663856.0,17380923.0,18038771.0,17996577.0,15548985.0,14227138.0,13839632.0,Coal
64,US,DFTCB,3991686.0,4044624.0,4266259.0,4352755.0,4371220.0,4519117.0,4644739.0,4765724.0,5094190.0,5244026.0,5401004.0,5657916.0,6210091.0,6574759.0,6267211.0,6061326.0,6679498.0,7125886.0,7296139.0,7039256.0,6110279.0,6014173.0,5678583.0,5719725.0,6065095.0,6097767.0,6196291.0,6328356.0,6655121.0,6711705.0,6422080.0,6209922.0,6350840.0,6466000.0,6717543.0,6811839.0,7168372.0,7297919.0,7351882.0,7586690.0,7927311.0,8170353.0,8019781.0,8340797.0,8641615.0,8744885.0,8830605.0,8858242.0,8346459.0,7656512.0,8010589.0,8211183.0,7897088.0,8051055.0,8492328.0,8402506.0,8169609.0,8262728.0,Distillate Fuel Oil
132,US,HLTCB,865979.0,891189.0,973310.0,1052341.0,1124312.0,1170101.0,1234196.0,1312301.0,1459731.0,1677845.0,1667021.0,1700297.0,1926804.0,1959397.0,1913592.0,1811302.0,1876549.0,1866666.0,1848145.0,2213810.0,2135452.0,2097818.0,2095195.0,1983330.0,2229597.0,2251994.0,2158232.0,2338968.0,2372880.0,2403475.0,2258530.0,2465872.0,2594761.0,2557188.0,2776857.0,2790650.0,2951060.0,2955644.0,2808928.0,3193382.0,3215645.0,2894642.0,3006338.0,2905269.0,2975834.0,2811649.0,2767835.0,2834784.0,2655804.0,2706885.0,2884846.0,2798965.0,2892775.0,3166263.0,3066017.0,3224058.0,3177612.0,3280362.0,HGL
143,US,HYTCB,1607975.0,1656464.0,1816141.0,1771354.0,1886314.0,2059077.0,2061519.0,2346664.0,2348629.0,2647982.0,2633548.0,2824150.0,2863865.0,2861448.0,3176580.0,3154607.0,2976265.0,2333252.0,2936983.0,2930686.0,2900144.0,2757968.0,3265558.0,3527260.0,3385811.0,2970192.0,3071179.0,2634508.0,2334265.0,2837263.0,3046391.0,3015943.0,2617436.0,2891613.0,2683457.0,3205307.0,3589656.0,3640457.0,3297054.0,3267575.0,2811116.0,2241858.0,2689017.0,2792539.0,2688468.0,2702942.0,2869035.0,2446389.0,2511108.0,2668824.0,2538541.0,3102852.0,2628702.0,2562382.0,2466577.0,2321177.0,2472442.0,2766969.0,Hydroelectric Power
157,US,JFTCB,738522.0,826805.0,976887.0,1043682.0,1120761.0,1214502.0,1353654.0,1670229.0,1941094.0,2016832.0,1972743.0,2060819.0,2140842.0,2167221.0,2030373.0,2047083.0,2025995.0,2126482.0,2163806.0,2203632.0,2190406.0,2062194.0,2071522.0,2140915.0,2413720.0,2496888.0,2682354.0,2842819.0,2981766.0,3058904.0,3129491.0,3025005.0,3001330.0,3028007.0,3154499.0,3132195.0,3274239.0,3308167.0,3356783.0,3461781.0,3580350.0,3425975.0,3340318.0,3265457.0,3382535.0,3474752.0,3379382.0,3357610.0,3192839.0,2883274.0,2962870.0,2949817.0,2901435.0,2968557.0,3042091.0,3204168.0,3349876.0,3481346.0,Jet Fuel
199,US,MMTCB,7630802.0,7751568.0,8050790.0,8309962.0,8464411.0,8805625.0,9218658.0,9506785.0,10114000.0,10595275.0,11090916.0,11531738.0,12259336.0,12797127.0,12534588.0,12797511.0,13415290.0,13760444.0,14210988.0,13487461.0,12647895.0,12630560.0,12537986.0,12696942.0,12867019.0,13097625.0,13486741.0,13815858.0,14105067.0,14050036.0,13871812.0,13780951.0,13972523.0,14141364.0,14359802.0,14680047.0,14967231.0,15126904.0,15559439.0,15888680.0,15990592.0,16201234.0,16618766.0,16715286.0,17022752.0,17022388.0,17058027.0,16859024.0,15999412.0,15801249.0,15570293.0,15110405.0,15021605.0,15240281.0,15361358.0,15788432.0,16050927.0,16002227.0,Motor Gas excl Ethanol
221,US,NNTCB,12385366.0,12926392.0,13730841.0,14419107.0,15297642.0,15779457.0,17005781.0,17964988.0,19204569.0,20657964.0,21692710.0,22365248.0,22682497.0,22595346.0,21729561.0,19977076.0,20381227.0,19972477.0,20067662.0,20687615.0,20226934.0,19749623.0,18367053.0,17212020.0,18389567.0,17713531.0,16603236.0,17646792.0,18460278.0,19607316.0,19627801.0,20033047.0,20723809.0,21255357.0,21757307.0,22720621.0,23151345.0,23372324.0,22911552.0,22925260.0,23815293.0,22747645.0,23513541.0,22822564.0,22927283.0,22567132.0,22225318.0,23670821.0,23836273.0,23421003.0,24568039.0,24953771.0,26075691.0,26788768.0,27376838.0,28179686.0,28392790.0,28042043.0,Natural Gas
224,US,NUETB,6026.0,19678.0,26394.0,38147.0,39819.0,43164.0,64158.0,88456.0,141534.0,153722.0,239347.0,412939.0,583752.0,910177.0,1272083.0,1899798.0,2111121.0,2701762.0,3024126.0,2775827.0,2739169.0,3007589.0,3131148.0,3202549.0,3552531.0,4075563.0,4380109.0,4753933.0,5586968.0,5602161.0,6104350.0,6422132.0,6479206.0,6410499.0,6693877.0,7075436.0,7086674.0,6596992.0,7067809.0,7610256.0,7862349.0,8028853.0,8145429.0,7959622.0,8222774.0,8160810.0,8214626.0,8458589.0,8426491.0,8355220.0,8434433.0,8268698.0,8061822.0,8244433.0,8337559.0,8336886.0,8426753.0,8418968.0,Nuclear Electric Power
236,US,P1TCB,3129471.0,3204314.0,3298708.0,3497534.0,3672894.0,3784081.0,3944823.0,3919077.0,4154630.0,4248913.0,4311869.0,4321896.0,4562544.0,4830798.0,4619110.0,4332237.0,4699547.0,5155896.0,5464015.0,5646393.0,5304096.0,4288756.0,3857739.0,4195855.0,4266615.0,4164025.0,4372408.0,4590909.0,4888397.0,4796699.0,4999132.0,4651464.0,5031334.0,4920222.0,5106526.0,4976158.0,5279544.0,5552398.0,5611351.0,5701366.0,5352186.0,5533979.0,5531513.0,5714795.0,6135898.0,6062485.0,6126746.0,5815221.0,5165391.0,4618088.0,4712648.0,4610774.0,4392562.0,4454535.0,4315174.0,4381315.0,4432824.0,4450985.0,Other Petroleum
